,Anatomy Similarity,Twin Status
33,0.7215539413547504,no twin
34,0.7315076981007828,no twin
35,0.7009805462161078,no twin
36,0.7321359158054199,no twin
37,0.7315880391594609,no twin
38,0.7388350224963063,no twin
39,0.7397200431402918,no twin
40,0.7524839565048848,no twin
41,0.7621086194155142,no twin
42,0.73492817057144,no twin
43,0.7142819319616771,no twin
44,0.7357737357415601,no twin
45,0.7493324508243658,no twin
46,0.7515630635441571,no twin
47,0.7319561244159174,no twin
48,0.7211060517876283,no twin
49,0.7336654393949089,no twin
50,0.7476167392207004,no twin
51,0.7220926841572348,no twin
52,0.7123206442375584,no twin
53,0.7379981310030482,no twin
54,0.7158903631488268,no twin
55,0.7456143903939851,no twin
56,0.7311235118692839,no twin
57,0.738969029082187,no twin
58,0.7424535732538681,no twin
59,0.7324805898677799,no twin
60,0.7374354715097884,no twin
61,0.728315185142642,no twin
62,0.7577803914270219,no twin
63,0.7522128736932,no twin
64,0.7488813411491102,no twin
65,0.7283178239595212,no twin
66,0.7277773519104939,no twin
67,0.7416728426242033,no twin
68,0.7446781049142909,no twin
69,0.744028933008191,no twin
70,0.7477777868248817,no twin
71,0.7245797339712237,no twin
72,0.7403622887686446,no twin
73,0.734578052619278,no twin
74,0.7398313101827703,no twin
75,0.7393607034622396,no twin
76,0.7348385962388144,no twin
77,0.7335336958246559,no twin
78,0.7475257135380852,no twin
79,0.7495715253252963,no twin
80,0.740652416640615,no twin
81,0.7506810873197448,no twin
82,0.7282616063043311,no twin
83,0.7351746031476786,no twin
84,0.7197167356669567,no twin
85,0.7441284061254111,no twin
86,0.7240684592518379,no twin
87,0.7487754181607581,no twin
88,0.7274036345388214,no twin
89,0.7466249096834929,no twin
90,0.7474686790168759,no twin
91,0.584302921126753,no twin
92,0.7449467814376862,no twin
93,0.744059711332036,no twin
94,0.730381353034486,no twin
95,0.7483481948154825,no twin
96,0.7498586498692555,no twin
97,0.7514585027426112,no twin
98,0.7528224199207366,no twin
99,0.7385267443569963,no twin
100,0.7221551250435004,no twin
101,0.7449763427876777,no twin
102,0.7352790644911571,no twin
103,0.734181727458489,no twin
104,0.7150885608840382,no twin
105,0.7142906164337541,no twin
106,0.6995212071175203,no twin
107,0.7384725867392137,no twin
108,0.7442662392568812,no twin
109,0.7305038195954778,no twin
110,0.7466794988270733,no twin
111,0.7226267061702488,no twin
112,0.590739001178075,no twin
113,0.7224472472418988,no twin
114,0.7458565375512499,no twin
115,0.7556250778228297,no twin
116,0.7376685962363153,no twin
117,0.7397544340713782,no twin
118,0.7590785867568701,no twin
119,0.7605209944326761,no twin
120,0.7445114990713133,no twin
121,0.7516692816521908,no twin
122,0.7345601345396162,no twin
123,0.724581685594461,no twin
124,0.7460171563123813,no twin
125,0.7369202997756759,no twin
126,0.7414673351511878,no twin
127,0.5823431268857957,no twin
128,0.7502970222394966,no twin
129,0.7343713955223632,no twin
130,0.7516995103198912,no twin
131,0.7499553933329285,no twin
132,0.7530331587054231,no twin
133,0.7315043838793075,no twin
134,0.7019821393410755,no twin
135,0.585509437765874,no twin
136,0.7191550922156675,no twin
137,0.6970975648438341,no twin
138,0.7348547491951521,no twin
139,0.7564700291606045,no twin
140,0.7267253214908873,no twin
141,0.7477094295047889,no twin
142,0.7429193819704158,no twin
143,0.7291221532319361,no twin
144,0.7161396378922391,no twin
145,0.7442393940357592,no twin
146,0.727263413428553,no twin
147,0.7437947483409981,no twin
148,0.7223471583920047,no twin
149,0.7314902607523377,no twin
150,0.7267978961892352,no twin
151,0.7055378683908147,no twin
152,0.732670969190133,no twin
153,0.7154510823349056,no twin
154,0.751216871552084,no twin
155,0.7298433479044328,no twin
156,0.737580939835208,no twin
157,0.7321517424183491,no twin
158,0.730168630615513,no twin
159,0.7470991702057611,no twin
160,0.7462603079491835,no twin
161,0.7361312463145416,no twin
162,0.7356849933194014,no twin
163,0.7354391619856803,no twin
164,0.7334929028968699,no twin
165,0.7118674938235414,no twin
166,0.7280403711706664,no twin
167,0.7406265834210067,no twin
168,0.7389680615183917,no twin
169,0.7240807778906442,no twin
170,0.739009278158577,no twin
171,0.7284283275602035,no twin
172,0.7441845990498366,no twin
173,0.7336797855693064,no twin
174,0.7107871444846456,no twin
175,0.7466825541459774,no twin
176,0.7401341585116769,no twin
177,0.7237511557163828,no twin
178,0.7321126304109661,no twin
179,0.7618043101986496,no twin
180,0.7295571746688437,no twin
181,0.727724643012978,no twin
182,0.7513873471540471,no twin
183,0.7115607679963506,no twin
184,0.7241650256318093,no twin
185,0.7360485652673954,no twin
186,0.7389699162784801,no twin
187,0.7404820409618234,no twin
188,0.7580192025310732,no twin
189,0.7324997572298797,no twin
190,0.7098489552639163,no twin
191,0.7361146580352661,no twin
192,0.7442136859929036,no twin
193,0.745208253917459,no twin
194,0.7218844937243987,no twin
195,0.7441169102532397,no twin
196,0.580525829280483,no twin
197,0.7533678069086459,no twin
198,0.7363504413389417,no twin
199,0.749042570600272,no twin
